term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
dear,0.025228994839237576,0.015369932507932442,-0.06713391554565919,-0.002884646186103977,-0.004900793346949406,0.012970172410939241,-0.029897427020687147,0.007007442724157746,-0.018587215706064718,-0.006408690638891717
big,0.006586191310173223,0.0033390542229420417,-0.034987688396608,0.019605136940548395,0.002267567889952194,-0.015178329935466325,-0.018455637108272988,-0.012182111965137939,0.011404442719014373,-0.0062944893723377035
probably,0.0035214812600289913,0.009729804753543968,-0.013919035968536202,0.007736282134306725,-0.003329600188968339,0.020786125685484488,-0.0027137986709099707,0.01565233773319733,-0.014721690615773688,-0.011253062296335388
returned,-0.018280191367368036,0.007441266493408005,-0.01415487713858606,-0.04193598008443426,-0.01247957670350724,0.027214626455651418,0.045945817594947716,0.031743917133709144,-0.01870082829926505,-0.0013131441861792313
broken,-0.029943448429300152,-0.026244649638968182,0.0013035367172683898,0.009000171316844276,-0.01626861366329522,0.010753258790701301,-0.01165069463090318,0.006130243342876085,-0.0027978987361835864,0.004048965862970648
imagined,-0.010296955804917988,-0.010784504869894724,-0.009453030631350608,-0.0026077160348336012,-0.0008733449180644887,0.02775928552211913,0.0031484329578942666,0.03137558608338365,0.00267594753147297,-0.030274689475392032
dying,-0.0009609121486640981,-0.018206579701791153,0.014490629353452926,-0.010125870340616228,-0.003708489662496571,0.009699265452988612,0.026127054827825246,-0.008119752827298566,-0.04923416620307922,0.0101305068212044
slip,-0.004521137597921375,-0.00350576819125771,-0.02353630030352172,0.005209103811888588,0.0022954061477970487,-0.006001657856122121,0.005381517549205373,0.01746839565025256,0.007312624410139469,0.01578148439552696
flash,-0.013895091822693991,-0.021040392925510316,0.031051728662618187,0.00828398322610834,0.00905852253167829,0.012914164905305028,0.0036154997728474907,-0.00998687117822293,-0.015693957128191334,0.006810240710912829
discovered,-0.033070226186848066,-0.018208189163817282,0.007726211192412766,-0.047790932912118264,-0.014037473881227782,-0.003118573890848861,0.03454266439426605,0.04189135017959027,-0.005933269916662283,-0.031099168338664877
teaching,0.02091829046356472,0.04786037302386769,-0.022424353887927333,-0.0360641499086899,0.05230255382367163,0.027649832644451883,0.02795741763674766,0.018194607517147462,-0.00955843399225633,-0.017710630368941178
mumbled,-0.0028448584179313445,0.012655118342447055,-0.011429200383135872,0.010279714143463096,-0.01227302957141972,0.01659120264294068,0.011486101722883581,0.01904822183346634,-0.0024455104545225742,-0.005496408725346133
continue,-0.01836283699737539,0.017427726285938593,0.009858864769847644,-0.04384505357149056,-0.007259359418866782,0.036524939363439306,0.029294794750465113,0.019878371418840395,-0.005087092559948359,0.021355451118186188
sending,0.0025007111196419904,0.006093780505132312,-0.015037914240517142,0.0071255272908702086,-0.008710249618054904,-0.01624815794437358,-0.023620271543860098,0.00813341786126658,0.00046400722331083684,-0.007508323364157649
aloud,-0.0016156268690003476,0.003539936396553007,-0.02281253283807193,-0.010442464599161962,-0.004041857695803881,0.009198698533279148,0.015231027657391302,0.0046443277284332314,-0.017886408018595253,-0.005828456525012059
offered,0.003774159651561193,0.0027435955727298346,-0.016131320626366786,-0.030135472520610256,-0.007904711913603719,0.00779753471867535,0.009187812895877941,0.015089828297006678,-0.0033608687099794935,0.003354241082329654
grew,-0.024359928766731664,-0.02909005426664748,0.026737981121306303,-0.004192808802800207,0.014458895826697222,0.015968332561554766,-0.009526374877129748,0.035457461691883005,-0.012885299400740506,-0.04047164857516052
throw,0.000944690226292558,-0.0005053405750317821,0.006752030117467896,-0.0010759988359586858,-0.009365383411972168,0.034777963875415034,0.020978648369019855,0.006865939081616884,0.014541831660504323,-0.0019467525288538118
brave,-0.005646380939019686,-0.01158615467164994,0.009438482161410787,-0.006621665662859819,0.0089404992426265,0.0020062299651157247,0.026157203743576416,-0.00031008812822412915,-0.03879029737441889,0.004297383279781156
study,0.013858423505315931,0.030659237794566727,-0.008904793812497456,-0.02202539073417558,0.019380344498013468,0.044682636188448,-0.007367702926874916,0.038346747432247204,-0.0052363743536693935,0.004451248665959797
village,-0.03375023363497326,-0.012980812345365971,-0.03831416302333437,-0.04107117002389317,-0.05303657160066472,0.04564990528708693,0.013220399817801208,0.0750864135806177,-0.024738653238618884,-0.029429617686156085
rubbing,-0.0017689914186667227,0.006004106568990601,-0.015148671679451891,-0.0025880285828855996,-0.005654620527976656,0.011113442042603023,-0.0022748068084031407,0.005907373179150336,0.013049528053276149,-0.02535380132860597
faint,-0.0067343879688252384,0.012629366438382335,-0.005992142591081516,0.0076783981620429705,0.018299001697181592,0.013862459652741887,-0.012564659093020762,-0.011921447107300606,0.010904323141271481,-0.015691393007760023
proud,-0.004761729107622106,-0.011811080945093606,-0.0063075370530224625,-0.008704420061080777,-0.016320961897355803,0.01110652692463602,0.011819946199301061,0.0034951199063032274,-0.01447829468151641,-0.0026462699444585176
w,0.035833158766441935,0.1258290778368899,-0.04944416142249521,-0.06347502502497548,0.1322951511817201,0.12974539712124686,-0.04314424850090306,0.044047000631139685,0.07319474224297418,-0.045050435229529694
cupboard,-0.02369081780496947,0.009783922005996804,-0.05359999645114316,0.010656342245012475,-0.024281100135193093,0.03921836507686545,-0.1446388903498311,-0.09604833132497928,-0.05913256937721965,-0.0215914070931194
irritably,0.007252326061204328,0.020449726883826135,-0.02808854307703178,-0.0019763657128641443,0.012921017289827768,0.011828780346128805,-0.014778325960625262,-0.0019142304585325345,0.00024046624558527255,-0.018659575532123395
snatched,-0.005778957515440044,0.002705979828395666,-0.011755653674467941,0.018738318159610336,0.012628910801411626,-0.007109167156303302,-0.015973492886105264,-0.006896606401750974,-4.78789178222557e-05,0.012958684966735742
safely,-0.007560911031491521,0.006619766902885209,0.00727136654121219,0.022390627150097764,-0.002618818424140241,-0.012380871064710048,-0.027351209212959506,-0.0005113082687723205,0.011621402240434535,0.009498314343171978
glared,-0.006302468076080748,0.013286585864308018,-0.0023190683026028704,0.007305055613600994,-0.0006858076407437796,0.014757226255557183,0.013416053945915765,0.0021255551401984933,0.00963686748679779,0.012657614945337955
peeves,0.0427513643362661,0.13558778653090428,0.15680569453308754,-0.006923582365875177,0.15379458715817745,-0.10882889114792646,-0.08753712329794515,-0.11851625978782074,0.028797020273373865,0.4043087699487838
private,0.005094958190760464,0.022883033823510868,-0.018611256435828193,-0.020092452098953897,-0.009273991912240582,0.004761650385424666,-0.004153172760936335,0.012577158928586032,-0.004152273996613581,0.004075375289899515
forever,-0.011199962804446913,-0.013347158280020886,0.0016531444135648098,-0.008371332880650634,-0.011312423383742604,0.0006230943958174269,0.007171360747367434,0.005933798826675539,0.002593174495727971,-0.008468311866135728
bearing,-0.013825286016223732,0.00732060017173536,-0.009115128916590694,-0.014757761756352026,-0.0030246500306216483,-0.004002187404321766,-0.0035218597934230113,-0.009763639921235091,0.0018859677293243551,-0.011518242337560408
staff,0.04698984504696423,0.035617190780217786,-0.012211162406247552,-0.03633199781824241,0.11201861249516185,-0.10613677251305127,0.05675355806757696,0.08150846026038995,-0.02277668547083344,0.036482091966552554
e,-0.008570314547006144,0.05819806973370518,-0.07399360608951262,-0.041101467359952015,0.07739730827619991,0.06032478815746484,-0.047981337494382596,0.08078743951752937,0.06476398923586235,0.0031064987018028876
bewildered,-0.004630353749202398,-9.124360609151825e-05,0.0027002677281110776,-0.0019773374847236454,-0.006667260140095176,-8.053270899430835e-06,0.010919439059825429,0.011742758394194763,0.031035536732815634,0.012634891575470479
planning,-0.005496091659506816,0.000706025055733698,-0.019723930874923454,-0.01269595852498028,-0.012814967228479171,0.03543307824591581,0.00874837763721968,0.04060692419375901,-0.014631407156818306,0.0023004402139115854
struck,-0.014447060691861774,-0.01398185258593877,0.005800746023708504,-0.011990242799354787,-0.027786850319837623,-0.010505450742584079,-0.011462659511965713,0.006179154351793969,-0.016513219374515033,0.005688431507755085
country,-0.028093036341068727,-0.006954955940757631,-0.030032066669742324,-0.012937619925546684,-0.00735472412427281,-0.0005216125011032625,0.03163828664891638,-0.0036170217580281487,-0.009559773168040409,-0.00994002450206096
list,0.01192923470022378,0.032001490020713085,-0.02434208312890207,-0.004453324879749507,-0.013714789712902355,0.005718801064918774,-0.00721119567481663,0.03883143129641476,0.009510852856758787,0.0073165074029795975
thin,-0.022021934787619768,-0.01877677210051826,-0.0007569586024590773,0.009704689059758496,0.0058374986066490765,-0.0005469123725105907,-0.010632533995826443,-0.01350945371095403,0.013927766435742088,0.006134491785875972
trouble,0.01734042181195624,0.002162318750002213,-0.021823034339315983,0.008998042533986228,-0.0008216952797936335,0.013745839359211826,-0.0025287628253448055,-0.013015177248008115,0.005664599668563251,-0.019860102167345885
seized,-0.0017454206825163827,-0.01510354776520842,0.012473465144373651,0.01279045224218032,-0.007873236697268743,-0.007104975698962876,-0.00940546464574138,-0.024852146246275676,0.03178142201479149,-0.01210184796061138
odd,-0.006645544699142349,0.0005142149094838681,-0.009785338451127794,-0.018126994791981987,0.0008559345279018627,-0.0017242543822050974,0.0018565031969916608,0.027661945101218402,0.003689889190487328,-0.018396378078712364
hardly,-0.006642832944255492,0.0033904408308580774,0.008612306381782411,0.00035292812869658726,0.006357552492799886,0.002840467295260996,-0.004030214839142117,0.016899030329829826,-0.0048239951701314525,0.008632362440631838
show,0.0010602942421909568,0.011578265555213074,-0.007789236714597092,-0.01620318528179855,-0.006757469463413323,0.0012971696225836276,0.004622505699678157,0.018298493079424667,-0.011173790252047884,-0.008554242478919479
body,-0.05054184638450821,-0.07870285684033185,0.05227523824841929,-0.048719666750700934,0.016406882722857553,0.015209104109871946,0.009743261942589,0.03506564730522251,-0.050317340995568983,0.0052445274819923025
kill,-0.04217413377516117,-0.06172831275603216,0.06359311140150763,-0.021685702022941837,-0.018699239048406934,0.002320643383459425,0.019284298970894728,-0.021678933138413365,0.009737310228333393,0.0193395562507643
stupid,0.00828413802840442,0.016385031353472364,-0.026267725232804736,0.0006036256295115415,0.0066162928197498905,0.021778734663251167,-0.0063174466465257305,-0.009942519292705442,0.010344038675674176,-0.015423164848921181
amount,0.007338749991845603,0.021777916643407693,-0.009095961870356179,-0.03342560494042044,0.0010593575854039397,0.005819001710903048,0.0073785740185354585,0.009318477828958298,0.00532729460796324,-0.02559578045794241
guard,-0.01786255964762075,0.00884035118195597,-0.011002584046290613,0.030489062744314503,0.0023138036857963847,-0.04197208413779219,0.039386705991652816,-0.006936072807882073,-0.002831416977367684,0.006246210260617172
sleeping,-0.016570597187091037,-0.0003202574239319651,-0.0013810121172687134,0.0019805361497773405,-0.012888273760765564,0.022020593543551223,-0.02021132714669429,0.0004294532236090546,-0.003907705650197084,0.01578758670572859
whispering,-0.0028944643182282005,0.011883106649028911,0.003919319926804633,-0.0030534041200846068,0.03722365751216204,-0.007237305262146242,0.020988052609805182,0.01214946487327737,0.0021731989176927303,0.01481906567781388
warned,0.010098650576908142,0.002781355117415896,-0.0054617817646603175,-0.007720453470832528,0.0021757746442120037,-0.002989057419446198,-0.01778972741795067,-0.014626785470923553,0.022422164504150896,-0.005547206693154323
backed,-0.0149176213929593,-0.013762292526760787,0.025508214340138856,0.0038998899059397058,0.016963076622916354,-0.011793980536591203,-0.023227775937257944,-0.008554812166336596,0.009458654082749169,0.003399289054829907
startled,0.004389990000151449,-0.010733164527046247,-0.0009950664817810308,-0.015597683201150382,-0.0027102407790367596,0.010324543850553172,0.017094228033998946,0.021007738212012024,0.004487915585597134,-0.01175789989624283
pretend,-0.003285446358253951,-0.004201000809546289,-0.012088184774172372,-0.008743393890494814,-0.002183504937066471,0.014458934388949655,0.0315081558561536,-0.005133115184785711,-0.037071093113368786,0.0010031206577798659
game,0.037021896387363425,0.04632563767061372,0.07863236660104028,0.10782752780805252,-0.07754826663113679,0.03309457455792359,0.0067041194678209085,0.041580246994837866,-0.07578803920273539,-0.009248870451088288
twins,0.013082522443980145,0.03187429621113345,-0.06297666803850106,0.0632838324541906,0.013617020030422243,-0.04130739155807261,-0.03173153879549048,0.04463573292509284,-0.0425987415399255,0.00955120418379354
difference,-0.004803320278395777,-0.002344420046278874,0.0067344477917575946,-0.01631569852183213,0.0013348846766446096,0.031476726671305716,0.013672149970985183,-0.007645547907367524,-0.03129723315755228,0.027447583727831567
sticking,-0.006836287319827632,0.002552209038042908,-0.022216205511224073,0.009670219884486091,-0.0034054071194044655,-0.002632723001533228,-0.0019109774509124898,-0.01278751795336525,0.001451982261489942,0.004961844625880154
handing,0.0010558089736230653,0.0315213035744921,-0.006788111863439032,-4.8827067232143835e-05,0.010610945619172377,0.02326415657278027,-0.0034052305751860277,0.012878473828786057,-0.0061366028531917305,-0.021011913958392078
prepared,-0.006201950120320698,0.004917181820821128,0.007028471465219798,-0.030186690071833812,-0.00993621132962436,-0.00443400521735689,0.02723987630299542,0.018232125693859975,0.012609702007695608,0.020809264520694426
pleasure,0.00047386683962485335,-0.018064852995082106,-0.01506709910326721,-0.011034739030776819,0.0035275181398871907,-0.0030650031600122363,-0.004036375699893416,0.02572255313162566,-0.0216197523151328,0.01149595363322917
